time,frame_id,force_x,force_y,force_z,torque_x,torque_y,torque_z,normalized_force,normalized_torque
1747747091.6876235,azrael/tool0,-17.539771672388163,24.146220921799078,-1.7115765321364595,0.004087214610527931,-0.10654345909856086,0.21747112329166107,29.893361626775903,0.2422021954188196
1747747091.6896255,azrael/tool0,-17.895092646205168,24.32552589559712,-1.7937536259968954,0.009332097769326593,-0.08321988398075977,0.23633146862119034,30.251993372080616,0.25072933653483004
1747747091.6916244,azrael/tool0,-17.531984575827835,24.425952616950255,-1.503345208983086,0.00473819513569783,-0.09517248593690467,0.24530378379927587,30.104114191085852,0.26316192528326765
1747747091.6936247,azrael/tool0,-17.399018232607702,24.017316211644626,-1.1636701162197427,0.0005614581476946264,-0.09530175594144569,0.27105778022365473,29.680152317805344,0.28732396374223573
1747747091.6956353,azrael/tool0,-17.228408305512097,23.8234320762411,-1.4967733109789816,0.009022176786395766,-0.0967303476327672,0.27955427429703134,29.43831345334122,0.295953969571048
1747747091.6976252,azrael/tool0,-16.82888541098056,23.43574172837825,-1.2401653025951234,0.012394873341888692,-0.09317535359775792,0.2851770000341971,28.878770481322867,0.30026854772308925
1747747091.6996284,azrael/tool0,-16.313998996023898,22.33820732914017,-1.1708663141511346,-0.004743994342186124,-0.08506733792929715,0.29210131602411793,27.68597113788018,0.3042731277778528
1747747091.7016401,azrael/tool0,-15.788833287186897,21.333955055676874,-0.7135073300043795,0.002042677405957413,-0.07753044619533657,0.2902647608379467,26.550592980161326,0.30044762272739517
1747747091.7036548,azrael/tool0,-15.19866502244536,20.710012683654366,-0.8972652510838939,0.019358441969066963,-0.07558123599441365,0.2756875515113938,25.70426285176121,0.2865150930898063
1747747091.7056313,azrael/tool0,-14.009945293368764,19.36154937513955,-0.7993043535640314,0.009872929425425626,-0.07988325501911736,0.27650598987378305,23.912069102835467,0.2879832835495307
1747747091.7076502,azrael/tool0,-13.078640853644478,18.453915929112178,-0.7590774746638135,0.012598057963545389,-0.07554941897797429,0.2659619648785587,22.63126285274201,0.27677101100806434
1747747091.7096245,azrael/tool0,-12.896035385718022,17.237275595242686,-0.4690600886025251,0.020749814146302156,-0.057263056280894606,0.25844200562812936,21.532566404930932,0.26552190620516614
1747747091.711623,azrael/tool0,-11.56691673391668,16.220267591412906,-0.4744976112885688,0.011989333265936883,-0.06842352493053094,0.25375873466100896,19.92776433646083,0.26309507462671555
1747747091.7136235,azrael/tool0,-10.908414317226315,15.284652154105384,-0.49127426950064707,0.023261758861777386,-0.06842518117293726,0.25263010116140516,18.784446885552416,0.26276431046988585
1747747091.7156236,azrael/tool0,-9.998642122869793,14.40042437544035,-0.49981950472298997,0.024105881750510275,-0.06516018868026824,0.2421869671269414,17.538383221702745,0.2519552951814348
1747747091.717627,azrael/tool0,-9.903296417985354,13.812612607242702,-0.49468913687604,0.021491689493128137,-0.06630082979875178,0.24239234667550374,17.003183946613785,0.252213684157164
1747747091.719626,azrael/tool0,-9.065885559205064,13.458221400006728,-0.5037701070979437,0.01818183103496572,-0.07636297928348591,0.24529513172780154,16.23477097297672,0.257549189931154
1747747091.7216253,azrael/tool0,-9.068316995636303,13.39037756362678,-0.5265100182947136,0.028662391971894165,-0.06335025649633175,0.24269196524011324,16.180661211124544,0.2524562886992714
1747747091.723648,azrael/tool0,-9.177478831655069,12.948290478200155,-0.6471659307315325,0.01745189107605464,-0.05750875581706787,0.23629144217153664,15.884053882911166,0.24381441946952656
1747747091.725625,azrael/tool0,-8.81827101608953,13.157985273042225,-0.5997713461660186,0.02541579971195676,-0.0682730944911231,0.24499625190532132,15.851000152245364,0.25559800811831024
1747747091.7276478,azrael/tool0,-9.39673555003594,13.340950975437162,-0.30052095356218816,0.015177873330351501,-0.05630622281585983,0.23824780473177107,16.320843261604374,0.2452810123636348
1747747091.7296257,azrael/tool0,-9.397794178614786,13.478665294760194,-0.38789215085596457,0.02567403176677247,-0.06421828505688008,0.2433109122218872,16.436040090985255,0.25294929145790235
1747747091.731625,azrael/tool0,-9.373525329803307,13.771150470646536,-0.1516072380365728,0.023637139455878198,-0.07618998133677364,0.24036440467131015,16.659248096726262,0.25325614434944693
1747747091.7336247,azrael/tool0,-9.96135520492438,13.787044606243281,0.11204298126377475,0.0179558126393799,-0.05554133135208128,0.2464086008915259,17.00951939717482,0.25322805786330527
1747747091.7356236,azrael/tool0,-9.735136543323716,14.011335253783878,0.049508176237167495,0.01753028709487065,-0.06321588159172677,0.24197574525658164,17.061443378876188,0.25071062989734977
1747747091.737627,azrael/tool0,-9.452545565266432,14.226369364456765,-0.18604037047108837,0.016144277683576347,-0.0747370070137809,0.25300305202034745,17.081417212188136,0.26430437425610837
1747747091.7396295,azrael/tool0,-8.783028013899958,13.8266587814504,0.1128747434741619,0.015608895525143256,-0.08210221977923074,0.24177511082598938,16.380806294542566,0.2558116813734498
1747747091.7416258,azrael/tool0,-9.42707525092273,13.767265087490589,0.3385693897929441,0.017770248707599648,-0.06443326342528902,0.2469450740595134,16.688977350559917,0.25583060172118033
1747747091.7436247,azrael/tool0,-9.43524187877408,13.722431444209787,0.2952805824036121,0.013639674491158344,-0.061968265797952844,0.253725759988584,16.655812939462137,0.26153941952985793
1747747091.745627,azrael/tool0,-9.110080170893422,13.71371875335084,0.2294763102273295,0.02258217534294206,-0.06704469732902181,0.24843091940709972,16.465488214537324,0.2583076998477134
1747747091.7476459,azrael/tool0,-8.843438330081481,13.232250397693706,0.5011819052562299,0.013997237217382937,-0.06663494775194788,0.24733785099437036,15.92325454759095,0.2565387913087178
1747747091.7496276,azrael/tool0,-8.804649574434173,12.748415795079884,0.7317424678920278,0.011008610982501246,-0.04920740084898608,0.24129503751260162,15.510622374751533,0.2465073080910273
1747747091.7536256,azrael/tool0,-8.613612536557877,12.259222665660268,0.45941925322647653,0.0037051831672083556,-0.06043641331956389,0.2382168911312905,14.989794106205082,0.24579173228058918
1747747091.755624,azrael/tool0,-7.771091337751376,12.10763250774541,0.4770876226733487,0.011057439166707638,-0.0691326152636221,0.2425633095616626,14.394868464907763,0.25246493736679637
1747747091.7576392,azrael/tool0,-8.35893603291907,12.163447623389407,0.33881673846222216,0.01544029794458314,-0.03950562530209638,0.2431523767830876,14.762657839008272,0.24682417946058635
1747747091.7596257,azrael/tool0,-8.347472020375449,11.562740439403072,-0.2787344756262181,0.011198061116901546,-0.03663414462342771,0.2357147336251148,14.263763476301083,0.2388072293148323
1747747091.7616258,azrael/tool0,-7.499598158360687,11.429114666407227,-0.19898104104391365,0.01423351306360996,-0.05421921014288313,0.23462753903538647,13.67143840455227,0.24123100488215
1747747091.7636259,azrael/tool0,-7.501656090722077,11.013127567808212,-0.0702773925028223,0.01707715567123721,-0.05066402472778938,0.2294077384663081,13.3254929304766,0.23555547778742855
1747747091.7656257,azrael/tool0,-7.4088382544875016,10.457516702655404,-0.6780364845331827,0.007626198853048776,-0.04556220022187196,0.22544827825788616,12.83395002880377,0.23013256868042267
1747747091.7676575,azrael/tool0,-6.908502095719974,9.853218360453534,-0.5679230752554381,0.012912630937908759,-0.04724327774977698,0.22067135934383877,12.047234117620256,0.22604095240672392
1747747091.769626,azrael/tool0,-6.692811339165411,9.018467304945258,-0.4412944631998845,0.0014351440436162913,-0.043797764106065805,0.21950301051094656,11.23927119324374,0.2238344821569841
1747747091.7716234,azrael/tool0,-6.264394281618577,8.492170472052901,-0.6271101333877644,0.009703544595929446,-0.04023038145829503,0.212534519533962,10.571322630654139,0.21652612859314968
1747747091.773624,azrael/tool0,-5.958616180919134,7.853445136489844,-0.5699721758203478,0.011530239592196121,-0.03435105693973992,0.20969355606502013,9.874541791120066,0.21280114894690874
1747747091.7756252,azrael/tool0,-5.740882586136403,7.434904945886368,-0.5020074171650823,0.014864558642602001,-0.026436199463013187,0.2008564648239718,9.406782439764328,0.20313332372427473
1747747091.7776265,azrael/tool0,-5.11086997035248,6.662899099855825,-0.45692093936426775,0.012689978591995433,-0.03354686510640544,0.20191237060487316,8.409755823657418,0.20507323842572028
1747747091.7796326,azrael/tool0,-4.539951766221874,6.432007504872666,-0.4501431686980248,0.01862035658466198,-0.03886424387059039,0.19769053614646856,7.885715659005523,0.2023331293012859
1747747091.7816262,azrael/tool0,-4.781165578861,5.588899267818757,-0.3192364366627536,0.007041106103088616,-0.022233613859047277,0.2022237556613504,7.361878240014801,0.20356413759346148
1747747091.783625,azrael/tool0,-4.01681948519771,5.778067322429396,-0.3184792258777511,0.020717315936458085,-0.034899510397607525,0.1888825193468609,7.044311873881373,0.1931936570398237
1747747091.7856243,azrael/tool0,-4.34559339470423,5.523007782976902,-0.07241769472509506,0.015892349717341638,-0.023915743811913786,0.19372433823627916,7.028018301443855,0.1958408762406349
1747747091.7876232,azrael/tool0,-3.9619480755598957,5.72914378479317,-0.14431018218722158,0.01776010019457773,-0.03013715782035221,0.18679489306271124,6.967133304950457,0.1900421045840105
1747747091.789636,azrael/tool0,-3.8979719138353666,5.756346086516483,-0.30941177339045767,0.021217972179551948,-0.03901320440726374,0.18488729696565626,6.958839052192226,0.19014611497688283
1747747091.7916236,azrael/tool0,-4.304681725282469,5.800951587441045,-0.5153330701230783,0.011409214781754643,-0.02986490920839898,0.19251687898315584,7.242022662832402,0.19515335425602398
1747747091.7936609,azrael/tool0,-4.289385093879812,6.500973841495093,-0.5381112338258847,0.022578822167155038,-0.03637872444841003,0.18571263220292294,7.807115284877725,0.1905843555035079
1747747091.7956355,azrael/tool0,-5.0733760265653185,6.845782100863977,-0.4074597520825658,0.01592143106879805,-0.02664322359301669,0.19571291887479103,8.530527552795578,0.19815877458542305
1747747091.7976303,azrael/tool0,-5.148916880520118,7.680881070424353,-0.4069142827912932,0.028193035120461334,-0.03387547633746776,0.19031834628941696,9.25596339091981,0.1953547236714084
1747747091.7996237,azrael/tool0,-6.026969780804529,8.478931139158313,-0.6220460284426369,0.01888432608788598,-0.03294952996156776,0.19810397689929055,10.421304105668385,0.20171136547006097
1747747091.8016317,azrael/tool0,-6.077431438026689,9.411708895461395,-0.7236737923100581,0.03593652771722481,-0.043872943719986686,0.19677554935748298,11.226715502518923,0.20478497513237442
1747747091.8036249,azrael/tool0,-6.614907875166006,10.003969411253218,-0.6779506240164742,0.02672166584784888,-0.046075444459343605,0.20536286490340575,12.01232813516296,0.2121577250282078
1747747091.8056672,azrael/tool0,-7.258519353612742,10.409056590261324,-0.46530176532359935,0.01936291868371319,-0.0429268548215825,0.19959094708730277,12.698467153119179,0.20507116726646826
1747747091.8076243,azrael/tool0,-7.50708952606166,11.297812163654033,-0.46327961964796305,0.02726647285072334,-0.035543053048254725,0.20845702612479058,13.57245669889924,0.21321608968954925
1747747091.8096244,azrael/tool0,-7.338082855531146,11.404556587443961,-0.4575720914249286,0.02289571582143823,-0.05697562333601759,0.20722417593515186,13.569109888629487,0.2161302721728416
1747747091.8116524,azrael/tool0,-8.113344517256616,12.069736019023084,-0.017551218527608214,0.02578536193024593,-0.03970903280112003,0.21176300378596144,14.543218174457571,0.2169913868067747
1747747091.8136494,azrael/tool0,-7.661696132903266,12.12264389293687,0.31368809137774556,0.02416972045599987,-0.048613805099680704,0.2099028778355901,14.344283976782412,0.21681027548724158
1747747091.8156247,azrael/tool0,-7.62600528428421,11.983052628378678,0.4717752013442519,0.02327727120203247,-0.054185569973539766,0.20974376504188047,14.211688102791562,0.21787692471189762
1747747091.8176272,azrael/tool0,-7.528366324718231,12.043092453085753,0.4695561545686314,0.01571745221772436,-0.046910176839622106,0.21515010587535208,14.21030817171168,0.22076496790368774
1747747091.8196263,azrael/tool0,-7.337555589214259,11.730472060582006,0.9201363657188211,0.022861620469067166,-0.04962612949737317,0.2045801896232412,13.866879523541796,0.21175093956259805
1747747091.8216279,azrael/tool0,-7.019070316707145,11.068677244510544,1.0057034539290544,0.01274824157508436,-0.042352109721671284,0.20650672452302582,13.145128507978525,0.2111900711074317
1747747091.8236432,azrael/tool0,-6.600698945588107,10.895059943666336,1.3569622516986395,0.01264700138317184,-0.04801956576627185,0.21500116320953755,12.810655888708654,0.22066111012550776
1747747091.825624,azrael/tool0,-6.408773148958696,10.06007887824906,1.400478470301357,0.011702638535675866,-0.03924087269046605,0.2035144660532085,12.009950052235208,0.20759319769956
1747747091.8276238,azrael/tool0,-5.869432402316248,9.349768820581076,1.3255411463727538,0.00892462986461668,-0.034722449030248195,0.20372525150594353,11.118699251908792,0.20685568782617156
1747747091.829624,azrael/tool0,-4.959609796962951,8.767934304039299,1.674445365729741,0.022851098586504352,-0.03463253880574958,0.19923676461729697,10.211668256504115,0.2035113604345224
1747747091.8316247,azrael/tool0,-4.45945572802714,7.807071134233694,1.569721956686618,0.017410572958390054,-0.03620543963814571,0.19606048577901508,9.126945387506332,0.2001341449978844
1747747091.833624,azrael/tool0,-3.7493219898958428,6.496042732147721,1.562009707730645,0.00678496713810093,-0.03365164822262933,0.18839780499132683,7.661322398179738,0.19149987502010207
1747747091.8356237,azrael/tool0,-3.400419601919702,5.728962574807653,1.3677168279821275,0.014549584622465103,-0.021821862240952356,0.1747584173184567,6.801067193772751,0.1767155581945213
1747747091.8376324,azrael/tool0,-2.5074796240321544,4.863393641092669,1.5356924102747083,0.01647756046563753,-0.026279592893483198,0.18892117886849663,5.68316839026721,0.19145061720090759
1747747091.8396258,azrael/tool0,-1.9540743299607475,4.296738959016507,1.4376887882630565,0.016423328145058293,-0.031514531570900985,0.16999452341366428,4.934300479382978,0.17366931046714165
1747747091.8416288,azrael/tool0,-1.5068555562116146,3.5094863104714866,1.3622065316410874,0.027613771761313334,-0.023265010268745657,0.16813354991000995,4.054961709500871,0.17196706573943904
1747747091.8436244,azrael/tool0,-1.1103782493825973,2.53724241203481,1.2701909122590547,0.015824980160747508,-0.016197107767420775,0.16844518774149728,3.046953210621336,0.16996045884377273
1747747091.8456252,azrael/tool0,-0.7458548712178872,1.7785617600565446,1.4173315118168899,0.008974227097724155,-0.010784825973850165,0.16199572692249842,2.393409709524058,0.16260216715787165
1747747091.8476243,azrael/tool0,-0.7208805105251418,1.787985386747689,1.1846117353233192,0.018891543446033374,-0.0059589996738061484,0.15916641068690784,2.262711960710863,0.16039434647717232
1747747091.849625,azrael/tool0,-0.2322404667256773,1.1982308120699678,0.9779722210171824,0.016313230706578082,-0.006345560132585245,0.15703022496427424,1.5640084329888044,0.15800278219643119
1747747091.851624,azrael/tool0,0.26593651884728964,0.7128268413975938,0.6697952782556261,0.01836338437334912,-0.012262112914851913,0.14771500704313198,1.0136419745881762,0.14935627407153831
1747747091.8536482,azrael/tool0,0.6182326169565888,0.8524725777929149,0.6713796425132607,0.026943354855024953,-0.019384641319081318,0.15212587841489397,1.2488681631537906,0.15570482193373567
1747747091.8556235,azrael/tool0,0.5348449541357532,0.5636615459396046,0.66247157627356,0.024339532311028166,-0.0027280886048790674,0.14947985329860108,1.0210984539729144,0.1514730399864179
1747747091.857629,azrael/tool0,0.5720059344640426,0.42841751326647726,0.47595800516412623,0.029431100394499775,-0.007672961860767793,0.14570915471898535,0.8586433353932988,0.14884966168275
1747747091.8596287,azrael/tool0,0.5186289484936493,0.04178952641674833,0.295537178548233,0.02280626557332556,-0.0012449093189391665,0.1458970520850466,0.598384971935304,0.1476740510574564
1747747091.8616278,azrael/tool0,0.42476067241455673,0.252387943598694,0.5050910142296119,0.028046315532068353,0.0033112513949498587,0.14576787281060793,0.7065679270668475,0.14847839218032524
1747747091.863625,azrael/tool0,0.5784107868745474,-0.10238427170992628,0.31634966269516657,0.026192996746471565,-0.006434778310916574,0.1416850114873669,0.6671721566085853,0.14422940730186268
1747747091.8656242,azrael/tool0,0.7859736825586865,-0.43275105745030185,0.1801052084475412,0.017371791066648858,-0.01611347786807299,0.14402535222836885,0.9151316809668155,0.14596138317505042
1747747091.8676243,azrael/tool0,0.26028227464625764,-0.4508913569437223,0.35488119640647336,0.020320752329027362,0.007952026590462099,0.13777832662827863,0.6300718544931768,0.139495645059628
1747747091.8696592,azrael/tool0,0.4752602771832413,-0.38939883046743184,0.28277069492318246,0.023036878427644618,-0.0003748684795642017,0.1458997136363119,0.6763601452961541,0.14770770031797553
1747747091.871652,azrael/tool0,0.5393099080106531,-0.3381254296882405,0.422963788316607,0.03002484186391675,-0.007155807415878724,0.1471959026121686,0.7642528045793826,0.15039724217729986
1747747091.8736515,azrael/tool0,0.48220209862783975,-0.31389796052477514,0.36413278909026353,0.027333082420558936,-0.005441992170346705,0.14013355474293032,0.6809137108572278,0.14287801033847383
1747747091.8776295,azrael/tool0,0.3939830562996202,-0.3305923401733587,0.5836682323874179,0.02238911922068988,-0.0041682417302816716,0.1386804741147782,0.777934797737407,0.14053796924425796
1747747091.879627,azrael/tool0,0.3747856973189772,-0.3285441055450716,0.608897219823924,0.024368068798055514,-0.007321113663463466,0.13617833254198813,0.78686807821425,0.13853497658041605
1747747091.8816383,azrael/tool0,0.7821579455046035,-0.6243975660072235,0.6045581825609555,0.011299322355397256,-0.011582758583877882,0.14499713555539998,1.1692450420049396,0.14589723884081773
1747747091.8836281,azrael/tool0,0.4165784889731236,-0.09945220463899412,0.6082967307095977,0.031141673614110185,-0.0022515977284378683,0.14109891355047977,0.7439444139683233,0.14451220340491747
1747747091.885628,azrael/tool0,0.5676224862165786,-0.1887149733721391,0.5661777731910533,0.02600615279439452,-0.010218137879935182,0.13431183627403662,0.8236297098144997,0.13718746184765712
1747747091.8876245,azrael/tool0,-0.04096232437417495,0.02817391588803069,0.9761775313985716,0.034175801989504775,0.004990880069279475,0.1381018262861175,0.9774427115498944,0.14235522030839876
1747747091.8896244,azrael/tool0,0.1068881587948214,0.18466943875482913,1.0967354417698525,0.03323965644749248,0.007092187647311292,0.1371509111526743,1.117298755631046,0.14129949156448074
1747747091.891624,azrael/tool0,0.14003849600360138,-0.0031864070683993084,0.7056022892934664,0.03663926584369514,0.0005012426660873954,0.13857459960655674,0.7193716176004838,0.14333738766244064
1747747091.8936255,azrael/tool0,0.43359797870017025,-0.037200440256475446,0.5639379503166858,0.02871547549170585,-0.00499156813240668,0.13451775793356657,0.7123321498399,0.13763909867697052
1747747091.8956614,azrael/tool0,0.33400053325200557,0.19846418662170154,1.0093931510000174,0.03792652411788761,-0.004843472290640746,0.13824326485939697,1.0815816764672843,0.14343319258275017
1747747091.8976321,azrael/tool0,0.05312509231623325,0.30397471726432357,1.0403435661484897,0.04656362294017527,0.00030117345283455074,0.13644133884218895,1.0851440640744854,0.14416830661352908
1747747091.899627,azrael/tool0,0.24262171939583305,0.476302745710745,0.46318432919084607,0.04555175779799313,0.007787195269120568,0.1300675466040401,0.7072971985680129,0.13803321965469248
1747747091.9016263,azrael/tool0,0.30933400488231644,0.19083188124638012,0.31935508919374567,0.03595854840558009,0.004487776226920226,0.14278803900754442,0.48383055553624427,0.1473145662265595
1747747091.9036515,azrael/tool0,0.6830529715710555,0.5330208284513313,0.7304394204285292,0.041589722999137664,-0.010244884760962816,0.13771595932393807,1.1332317999645785,0.14422325809460476
1747747091.9056265,azrael/tool0,0.4862652253855561,0.35726255338022417,0.7192172265501013,0.04547242835724147,-0.004264172162850719,0.14152229864998822,0.9388097892722694,0.14870940091371274
1747747091.9076242,azrael/tool0,0.5990202655185279,0.6411441350122437,0.6119045412103288,0.05079862538016333,0.00015088333473452524,0.13751642496151872,1.0697281186901224,0.14659907994422025
1747747091.909628,azrael/tool0,0.636144769263573,0.3790049538421679,0.18074748706470545,0.04620981066507974,-0.00481870146063889,0.12380172919483705,0.7622300024129949,0.13223250219632482
1747747091.911625,azrael/tool0,0.26370992307231306,0.5530304848504547,0.10061902579930906,0.056451547753470596,0.003408800240598312,0.13252023946773828,0.6208943783394534,0.14408334751604493
1747747091.9136245,azrael/tool0,0.4906355541036516,0.5638200029827434,0.2950195564684184,0.04672886938295514,-0.007636635874814982,0.1375168491319414,0.8035252213918865,0.14543998499886793
1747747091.9156249,azrael/tool0,0.4535397846310715,0.37951593237507547,0.1494140792436133,0.04749694322301266,0.0017325155647823659,0.13445806244368724,0.609963315491955,0.1426111208210033
1747747091.9176314,azrael/tool0,0.5501722930104033,0.11631653817521613,-0.009910633726630263,0.04454496407601988,-0.000590388139358091,0.14116471905401745,0.5624209364081808,0.14802729575415702
1747747091.919627,azrael/tool0,0.2235255973160787,0.16329609614722626,0.24940112479302334,0.048368901475471605,0.0017490406720762836,0.13607773483380534,0.3725992870638095,0.1444290818731321
1747747091.9216259,azrael/tool0,0.16982642864012476,0.6402004291883577,0.32589093719545204,0.04742857551406198,0.005205280578906969,0.13506734874482534,0.7381751203771005,0.14324717595176004
1747747091.9236245,azrael/tool0,0.2946568945623952,0.21404350123144886,0.3705865589152046,0.052507755132874125,0.0019426181328538231,0.13463448965103295,0.5195880133155345,0.14452433676685064
1747747091.9256358,azrael/tool0,0.3992373699197405,0.22011882027525673,-0.1474667207165966,0.04369804981433375,-0.005481002244563588,0.13563685065463277,0.47915467888637925,0.14260756010355152
1747747091.9276247,azrael/tool0,0.08320909584186006,0.433000357273527,0.04898770879260262,0.05435136261657903,0.0007847429564720287,0.133796617403332,0.44363595282908563,0.1444168316657037
1747747091.9296377,azrael/tool0,0.4312524827456681,0.23635456407717348,0.12316193249745824,0.04856592781312769,-0.008063454234586468,0.13428465287512542,0.5069625680964246,0.14302460150734952
1747747091.9316244,azrael/tool0,0.47932935971522017,-0.09865023135489595,-0.14915091642713252,0.04231149917348572,-0.004854368671217765,0.12309232577843011,0.5115999404832168,0.1302518657181046
1747747091.9336245,azrael/tool0,-0.12357662476810136,0.22739013469531322,-0.19587219098916941,0.05733466855820287,0.01029313378444977,0.13178336691595588,0.3245664350309909,0.14408354735183687
1747747091.9356248,azrael/tool0,0.2303224176920306,-0.1722159125852611,-0.21820533623939672,0.041267630387984595,0.0037502506927089624,0.13448330621065338,0.3609990379522149,0.14072256872103292
1747747091.937632,azrael/tool0,0.12405415347754437,-0.2540486595671493,-0.22048084113746627,0.041197490116386716,0.0010008756816796073,0.13572148066435927,0.35852748253318056,0.14183989304051947
1747747091.9396305,azrael/tool0,0.19498028138194712,-0.4068416950781702,-0.29464906724443346,0.04129324766334688,0.008636112387808946,0.1335133140755709,0.5388464974460507,0.14001971209513112
1747747091.9416256,azrael/tool0,0.616836420481304,-0.5620518086761127,-0.11575515658142876,0.03531964930817274,-0.009531726187640976,0.14223902105010158,0.842489561682202,0.1468682080664829
1747747091.9436505,azrael/tool0,0.4029638920283183,-0.2632920933691308,-0.2061381725608209,0.04174455628682428,-0.00271539711754631,0.13542175491846697,0.5236368693054606,0.14173578611729343
1747747091.9456255,azrael/tool0,0.35389695879178756,-0.3871032644025259,-0.32237298911644086,0.04235197868324231,-0.005121197885697791,0.14088042085825114,0.6156430287634523,0.14719785918065606
1747747091.9476247,azrael/tool0,0.6204340486943626,-0.1944541176444458,-0.2341190342779567,0.04296762582618912,-0.015505018309125103,0.13528322976128587,0.6910589952090934,0.14278716579773745
1747747091.9496238,azrael/tool0,0.32953607027167814,-0.3675963723011446,-0.0039308267668275,0.047643498150318854,0.0006756003297618304,0.1319739308219136,0.49369683606251,0.14031207278203914
1747747091.9516463,azrael/tool0,1.1723124463000048,-0.2157905105081598,-0.15836149502662403,0.039770678128325465,-0.027705135550211642,0.13822295229596124,1.2024809267852614,0.1464747961802782
1747747091.953627,azrael/tool0,1.109892953143106,-0.5884404963297483,-0.34919356628372467,0.03471871188630297,-0.027188703824911103,0.13936029633481406,1.3038637704497626,0.1461708136573442
1747747091.9556308,azrael/tool0,0.7141982304761882,-0.17884559787368698,-0.2757232499656122,0.04200486848767574,-0.018394747471385874,0.13033712469433506,0.7861858373601719,0.13816852675189686
1747747091.9576316,azrael/tool0,1.1973747627756353,-0.6284360064536008,-0.06322957480201967,0.024528624535366923,-0.02964893113414762,0.13522756365512256,1.3537489116778647,0.1405958979170255
1747747091.961665,azrael/tool0,0.7774238163499732,-0.7730626694714958,-0.11527668362224203,0.03190316199552066,-0.010285588213839885,0.13895900365309902,1.102407544851492,0.14294477873108588
1747747091.9636257,azrael/tool0,1.4552477290169255,-0.7645010575242425,-0.029579005431116384,0.027686769869806067,-0.034687758576617704,0.1375768986131335,1.644105452009359,0.14455864157116907
1747747091.96565,azrael/tool0,1.377066507977569,-1.02530993735105,0.3155064815305719,0.021563786763074043,-0.025723442739860467,0.1389081475884382,1.7455993168285073,0.14290614357824347
1747747091.9676254,azrael/tool0,1.2767713236168547,-0.6820906978576666,0.5672856041597087,0.032946981581369154,-0.02866389003957402,0.1330355498176917,1.5547365338220942,0.14001992609203662
1747747091.9696245,azrael/tool0,1.001950566562231,-0.960938349184372,0.3200117477331549,0.029632028546095864,-0.032981438493230424,0.14237037278781048,1.4246806545520263,0.14911457155013225
1747747091.9716256,azrael/tool0,1.4473211151624934,-0.9409239259997617,0.5242072590994123,0.023008857359202706,-0.042346120207265366,0.1391976768096012,1.8041256872531157,0.14730442845608713
1747747091.9736261,azrael/tool0,1.3180905232635818,-0.7447912705354757,0.6182751866490916,0.025986439592832828,-0.04285868061030929,0.14059244992569145,1.635341209230991,0.14925950061043522
1747747091.9756484,azrael/tool0,1.3612233700956118,-1.0313028760189762,0.8242323146125253,0.024964523421794033,-0.03592770498382875,0.14333428755338656,1.8962788808165816,0.14986242158566385
1747747091.9776344,azrael/tool0,1.6868595681907124,-0.9635462279483054,0.7746890806710949,0.02026642522190871,-0.039214548892559584,0.14167181450738967,2.091425281453055,0.14838939268673618
1747747091.9796252,azrael/tool0,1.8134283515844392,-0.7131148302436328,0.7246891949039014,0.030745695763312642,-0.045394064222904665,0.1449598435871165,2.0789972526807547,0.15498153156890873
1747747091.981626,azrael/tool0,1.5960993836594222,-0.9122521010584482,0.9658925244765463,0.007455083302630733,-0.04595271489214036,0.144778291383831,2.076700630144657,0.15207887403919382
1747747091.9836266,azrael/tool0,1.8517596558950022,-0.5845256338970404,0.8505999434258104,0.02093796657589888,-0.058407381571477276,0.14708007787834482,2.11995384469547,0.15963198293283704
1747747091.985625,azrael/tool0,1.73694414755993,-0.5129809581303233,0.9863016774872497,0.030366761955460477,-0.04809504211281103,0.14394772095926106,2.062259788232598,0.15477796896476562
1747747091.9876258,azrael/tool0,1.528926467218199,-0.38419427208350526,1.2826903329092179,0.032895152886525225,-0.04482845436650885,0.14855111464311507,2.032367061089324,0.15861625095188056
1747747091.9896548,azrael/tool0,2.114612192039207,-0.70493024661737,0.6525692026376514,0.01575900307723107,-0.0634020656912467,0.15126688043511954,2.322575712339218,0.16477207660425383
1747747091.9916296,azrael/tool0,1.5147615334182098,-0.3788703805559415,0.7263378367308547,0.04001246455991166,-0.045660535957282984,0.15343368184039635,1.722095212656068,0.16500841368598299
1747747091.9936254,azrael/tool0,2.188908580073884,-0.30705705759680774,0.46451712821904273,0.03140074479692153,-0.05825941540987042,0.15202541360264585,2.2586236895397036,0.16580679310196184
1747747091.9956238,azrael/tool0,1.853764194755531,-0.5478319268368548,0.796660895450853,0.03406598003342293,-0.05431220493343178,0.14915857040995364,2.0907486917752593,0.1623532744576153
1747747091.9976332,azrael/tool0,2.022633367462499,-0.9015684389977333,0.3607424766615571,0.02148850438385088,-0.05307449899706159,0.16419831563621348,2.2436591817469544,0.17389578810946935
1747747091.9996247,azrael/tool0,1.8679944199066394,-0.7171710814876766,0.5923378607883882,0.022128141753243805,-0.06325916460618233,0.16017910594325618,2.0867682320391765,0.17363387499248126
1747747092.0016239,azrael/tool0,1.9487102730239871,-1.2695757087235122,0.5506032774187584,0.008911598274359462,-0.052343712646571526,0.15705930220332115,2.390074931351381,0.16579175264778576
1747747092.0036268,azrael/tool0,2.1563050051063484,-0.8674540764476821,0.3245960013328445,0.02152176903660128,-0.06378610810380995,0.15698600791057662,2.3468042981624313,0.1708111846724194
