time,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,normalized_position,normalized_orientation,roll,pitch,yaw,rotation_normalized
1747747096.5038083,omron/tool0,1.028263908892339,-0.15494000242995343,0.1493483485850895,0.012715085494366122,0.03678929239216111,0.9275500290689056,-0.37166627253549306,1.0505417649520843,1.0,3.375108749599006,-2.9195914306034236,-136.41440487473835,136.48738121351113
1747747096.51391,omron/tool0,1.0257130035354503,-0.15486487870572097,0.14927767358214372,0.012739016339564589,0.03677225370881344,0.9275775306517818,-0.37159849764203545,1.0480239119926364,1.0,3.372490117807318,-2.92116595349575,-136.42277221305667,136.4957130404399
1747747096.5237594,omron/tool0,1.0257130035354503,-0.15486487870572097,0.14927767358214372,0.012739016339564589,0.03677225370881344,0.9275775306517818,-0.37159849764203545,1.0480239119926364,1.0,3.372490117807318,-2.92116595349575,-136.42277221305667,136.4957130404399
1747747096.5337613,omron/tool0,1.0257130035354503,-0.15486487870572097,0.14927767358214372,0.012739016339564589,0.03677225370881344,0.9275775306517818,-0.37159849764203545,1.0480239119926364,1.0,3.372490117807318,-2.92116595349575,-136.42277221305667,136.4957130404399
1747747096.5439153,omron/tool0,1.0244635297431413,-0.1549535892089844,0.14926720599767773,0.012735432561032742,0.036777898444318134,0.9276252560821813,-0.3714789081791461,1.0468127040540136,1.0,3.373620074290755,-2.9205902880453456,-136.43755016707559,136.5104987011239
1747747096.5537937,omron/tool0,1.0244635297431413,-0.1549535892089844,0.14926720599767773,0.012735432561032742,0.036777898444318134,0.9276252560821813,-0.3714789081791461,1.0468127040540136,1.0,3.373620074290755,-2.9205902880453456,-136.43755016707559,136.5104987011239
1747747096.5637622,omron/tool0,1.0215483151741442,-0.15432775141608635,0.14924056363668603,0.012717924954376923,0.03679345971855544,0.9277235613873839,-0.37123239265115715,1.043863382309617,1.0,3.376796553415989,-2.918492862621441,-136.4680042703947,136.5409702071023
1747747096.5738158,omron/tool0,1.0215483151741442,-0.15432775141608635,0.14924056363668603,0.012717924954376923,0.03679345971855544,0.9277235613873839,-0.37123239265115715,1.043863382309617,1.0,3.376796553415989,-2.918492862621441,-136.4680042703947,136.5409702071023
1747747096.5837617,omron/tool0,1.0199488429721033,-0.15450882778475972,0.1493656309493696,0.012872985780151761,0.03677228902609742,0.9278277073990058,-0.3709687727822792,1.0423428955254868,1.0,3.3687970490257397,-2.9331385464025765,-136.50073619959005,136.5738008489183
1747747096.5938022,omron/tool0,1.0199488429721033,-0.15450882778475972,0.1493656309493696,0.012872985780151761,0.03677228902609742,0.9278277073990058,-0.3709687727822792,1.0423428955254868,1.0,3.3687970490257397,-2.9331385464025765,-136.50073619959005,136.5738008489183
1747747096.6037872,omron/tool0,1.0199488429721033,-0.15450882778475972,0.1493656309493696,0.012872985780151761,0.03677228902609742,0.9278277073990058,-0.3709687727822792,1.0423428955254868,1.0,3.3687970490257397,-2.9331385464025765,-136.50073619959005,136.5738008489183
1747747096.6139483,omron/tool0,1.0199488429721033,-0.15450882778475972,0.1493656309493696,0.012872985780151761,0.03677228902609742,0.9278277073990058,-0.3709687727822792,1.0423428955254868,1.0,3.3687970490257397,-2.9331385464025765,-136.50073619959005,136.5738008489183
1747747096.6238966,omron/tool0,1.01794281456966,-0.15447597023198578,0.14952986526493295,0.013046868297197792,0.03675714616118216,0.927895792619276,-0.3707938638558713,1.0403987599566156,0.9999999999999999,3.360369881625118,-2.9503699990183736,-136.52254958069923,136.59576608697256
1747747096.6338227,omron/tool0,1.01794281456966,-0.15447597023198578,0.14952986526493295,0.013046868297197792,0.03675714616118216,0.927895792619276,-0.3707938638558713,1.0403987599566156,0.9999999999999999,3.360369881625118,-2.9503699990183736,-136.52254958069923,136.59576608697256
1747747096.6438031,omron/tool0,1.0170010444198114,-0.15485982886881788,0.14953254283928163,0.013000093467903444,0.03675388436738956,0.9280222701392645,-0.3704791703716963,1.0395348345852815,1.0,3.3630011323715596,-2.9441126311649146,-136.56132779111712,136.63445328274364
1747747096.6538408,omron/tool0,1.0170010444198114,-0.15485982886881788,0.14953254283928163,0.013000093467903444,0.03675388436738956,0.9280222701392645,-0.3704791703716963,1.0395348345852815,1.0,3.3630011323715596,-2.9441126311649146,-136.56132779111712,136.63445328274364
1747747096.6639254,omron/tool0,1.0157391520027967,-0.15548309374556712,0.1495229413804513,0.012951736174098035,0.036757765443031,0.928061035739547,-0.37038335971227276,1.038392087484836,1.0,3.365764637847621,-2.9387818568475095,-136.5730947433353,136.64616722825255
1747747096.6737466,omron/tool0,1.0157391520027967,-0.15548309374556712,0.1495229413804513,0.012951736174098035,0.036757765443031,0.928061035739547,-0.37038335971227276,1.038392087484836,1.0,3.365764637847621,-2.9387818568475095,-136.5730947433353,136.64616722825255
1747747096.6837668,omron/tool0,1.0157391520027967,-0.15548309374556712,0.1495229413804513,0.012951736174098035,0.036757765443031,0.928061035739547,-0.37038335971227276,1.038392087484836,1.0,3.365764637847621,-2.9387818568475095,-136.5730947433353,136.64616722825255
1747747096.693783,omron/tool0,1.0153942274671672,-0.15606728547398863,0.1495507504409117,0.012943560700916491,0.03675340880588482,0.9280784920117146,-0.3703403351550991,1.038146358528654,1.0,3.365782050520167,-2.937570599756311,-136.57838413278535,136.65142817461816
1747747096.7037785,omron/tool0,1.0153942274671672,-0.15606728547398863,0.1495507504409117,0.012943560700916491,0.03675340880588482,0.9280784920117146,-0.3703403351550991,1.038146358528654,1.0,3.365782050520167,-2.937570599756311,-136.57838413278535,136.65142817461816
1747747096.7137556,omron/tool0,1.0153942274671672,-0.15606728547398863,0.1495507504409117,0.012943560700916491,0.03675340880588482,0.9280784920117146,-0.3703403351550991,1.038146358528654,1.0,3.365782050520167,-2.937570599756311,-136.57838413278535,136.65142817461816
1747747096.7238078,omron/tool0,1.0153942274671672,-0.15606728547398863,0.1495507504409117,0.012943560700916491,0.03675340880588482,0.9280784920117146,-0.3703403351550991,1.038146358528654,1.0,3.365782050520167,-2.937570599756311,-136.57838413278535,136.65142817461816
1747747096.7338812,omron/tool0,1.0153942274671672,-0.15606728547398863,0.1495507504409117,0.012943560700916491,0.03675340880588482,0.9280784920117146,-0.3703403351550991,1.038146358528654,1.0,3.365782050520167,-2.937570599756311,-136.57838413278535,136.65142817461816
1747747096.7438555,omron/tool0,1.0153942274671672,-0.15606728547398863,0.1495507504409117,0.012943560700916491,0.03675340880588482,0.9280784920117146,-0.3703403351550991,1.038146358528654,1.0,3.365782050520167,-2.937570599756311,-136.57838413278535,136.65142817461816
1747747096.75388,omron/tool0,1.0139784207250697,-0.15739858966216147,0.14962765940734057,0.012927610670542513,0.03675759889210722,0.9280295291056363,-0.37046315459706486,1.0369739582957054,1.0,3.3665153624878474,-2.936495516488128,-136.56320859138933,136.6362557024289
1747747096.7637658,omron/tool0,1.0139784207250697,-0.15739858966216147,0.14962765940734057,0.012927610670542513,0.03675759889210722,0.9280295291056363,-0.37046315459706486,1.0369739582957054,1.0,3.3665153624878474,-2.936495516488128,-136.56320859138933,136.6362557024289
1747747096.773832,omron/tool0,1.0139784207250697,-0.15739858966216147,0.14962765940734057,0.012927610670542513,0.03675759889210722,0.9280295291056363,-0.37046315459706486,1.0369739582957054,1.0,3.3665153624878474,-2.936495516488128,-136.56320859138933,136.6362557024289
1747747096.7838604,omron/tool0,1.0139784207250697,-0.15739858966216147,0.14962765940734057,0.012927610670542513,0.03675759889210722,0.9280295291056363,-0.37046315459706486,1.0369739582957054,1.0,3.3665153624878474,-2.936495516488128,-136.56320859138933,136.6362557024289
1747747096.7938483,omron/tool0,1.0139784207250697,-0.15739858966216147,0.14962765940734057,0.012927610670542513,0.03675759889210722,0.9280295291056363,-0.37046315459706486,1.0369739582957054,1.0,3.3665153624878474,-2.936495516488128,-136.56320859138933,136.6362557024289
1747747096.803894,omron/tool0,1.0139784207250697,-0.15739858966216147,0.14962765940734057,0.012927610670542513,0.03675759889210722,0.9280295291056363,-0.37046315459706486,1.0369739582957054,1.0,3.3665153624878474,-2.936495516488128,-136.56320859138933,136.6362557024289
1747747096.813866,omron/tool0,1.0129437068673846,-0.16006405909705324,0.1498474247924363,0.01294830638194805,0.0367591560762176,0.9280580135422605,-0.37039091417905595,1.0364022901430638,0.9999999999999999,3.36603413905217,-2.9385030986184075,-136.5721603763953,136.64523400456267
1747747096.8237987,omron/tool0,1.0129437068673846,-0.16006405909705324,0.1498474247924363,0.01294830638194805,0.0367591560762176,0.9280580135422605,-0.37039091417905595,1.0364022901430638,0.9999999999999999,3.36603413905217,-2.9385030986184075,-136.5721603763953,136.64523400456267
1747747096.833781,omron/tool0,1.0129437068673846,-0.16006405909705324,0.1498474247924363,0.01294830638194805,0.0367591560762176,0.9280580135422605,-0.37039091417905595,1.0364022901430638,0.9999999999999999,3.36603413905217,-2.9385030986184075,-136.5721603763953,136.64523400456267
1747747096.8437538,omron/tool0,1.0129437068673846,-0.16006405909705324,0.1498474247924363,0.01294830638194805,0.0367591560762176,0.9280580135422605,-0.37039091417905595,1.0364022901430638,0.9999999999999999,3.36603413905217,-2.9385030986184075,-136.5721603763953,136.64523400456267
1747747096.8537333,omron/tool0,1.0137779289144815,-0.16104393752833102,0.15001259751769425,0.012965193875558865,0.03675432545021321,0.9281749306739414,-0.3700977186864206,1.0373931840834363,0.9999999999999999,3.365732351270739,-2.939033553516741,-136.60836624094637,136.68142448595427
